@relation topic
@attribute feature_0 numeric
@attribute feature_1 numeric
@attribute feature_2 numeric
@attribute feature_3 numeric
@attribute feature_4 numeric
@attribute feature_5 numeric
@attribute feature_6 numeric
@attribute feature_7 numeric
@attribute feature_8 numeric
@attribute feature_9 numeric
@attribute feature_10 numeric
@attribute feature_11 numeric
@attribute feature_12 numeric
@attribute feature_13 numeric
@attribute feature_14 numeric
@attribute feature_15 numeric
@attribute feature_16 numeric
@attribute feature_17 numeric
@attribute feature_18 numeric
@attribute feature_19 numeric
@attribute 'class' {C20,C11,C22,C10,C21,C13,C02,C23,C01,C12,C04,C15,C14,C03,C06,C17,C16,C05,C08,C19,C07,C18,C09}

@data
0.02252252252252252,0.03153153153153153,0.06756756756756757,0.02252252252252252,0.02252252252252252,0.02252252252252252,0.08558558558558559,0.02252252252252252,0.02252252252252252,0.02252252252252252,0.02252252252252252,0.02252252252252252,0.04054054054054054,0.12162162162162163,0.02252252252252252,0.16666666666666666,0.04054054054054054,0.03153153153153153,0.16666666666666666,0.02252252252252252,C20
0.04430379746835443,0.04430379746835443,0.03164556962025317,0.03164556962025317,0.04430379746835443,0.03164556962025317,0.04430379746835443,0.056962025316455694,0.03164556962025317,0.03164556962025317,0.03164556962025317,0.03164556962025317,0.0949367088607595,0.056962025316455694,0.04430379746835443,0.03164556962025317,0.03164556962025317,0.1962025316455696,0.056962025316455694,0.03164556962025317,C20
0.035326086956521736,0.01358695652173913,0.019021739130434784,0.01358695652173913,0.029891304347826088,0.024456521739130436,0.051630434782608696,0.12771739130434784,0.09510869565217392,0.024456521739130436,0.23097826086956522,0.01358695652173913,0.01358695652173913,0.019021739130434784,0.01358695652173913,0.019021739130434784,0.029891304347826088,0.17119565217391305,0.029891304347826088,0.024456521739130436,C20
0.03608247422680412,0.06701030927835051,0.02577319587628866,0.02577319587628866,0.02577319587628866,0.02577319587628866,0.03608247422680412,0.06701030927835051,0.04639175257731959,0.02577319587628866,0.02577319587628866,0.14948453608247422,0.08762886597938144,0.02577319587628866,0.02577319587628866,0.18041237113402062,0.04639175257731959,0.02577319587628866,0.02577319587628866,0.02577319587628866,C20
0.012755102040816327,0.058673469387755105,0.03826530612244898,0.03316326530612245,0.06887755102040816,0.058673469387755105,0.03316326530612245,0.04336734693877551,0.09948979591836735,0.012755102040816327,0.012755102040816327,0.012755102040816327,0.012755102040816327,0.07397959183673469,0.2576530612244898,0.012755102040816327,0.02806122448979592,0.10459183673469388,0.012755102040816327,0.012755102040816327,C20
0.06291390728476821,0.06291390728476821,0.04966887417218543,0.03642384105960265,0.016556291390728478,0.03642384105960265,0.04304635761589404,0.029801324503311258,0.19536423841059603,0.03642384105960265,0.023178807947019868,0.04304635761589404,0.016556291390728478,0.11589403973509933,0.0695364238410596,0.016556291390728478,0.023178807947019868,0.04304635761589404,0.023178807947019868,0.056291390728476824,C12
0.05421686746987952,0.030120481927710843,0.030120481927710843,0.030120481927710843,0.030120481927710843,0.030120481927710843,0.16265060240963855,0.030120481927710843,0.04216867469879518,0.030120481927710843,0.10240963855421686,0.030120481927710843,0.1144578313253012,0.030120481927710843,0.030120481927710843,0.04216867469879518,0.09036144578313253,0.030120481927710843,0.030120481927710843,0.030120481927710843,C20
0.04437869822485207,0.09763313609467456,0.038461538461538464,0.014792899408284023,0.020710059171597635,0.014792899408284023,0.04437869822485207,0.0621301775147929,0.08579881656804733,0.020710059171597635,0.020710059171597635,0.026627218934911243,0.020710059171597635,0.03254437869822485,0.3165680473372781,0.014792899408284023,0.03254437869822485,0.04437869822485207,0.020710059171597635,0.026627218934911243,C12
0.03900709219858156,0.07446808510638298,0.024822695035460994,0.10283687943262411,0.01773049645390071,0.01773049645390071,0.2375886524822695,0.024822695035460994,0.01773049645390071,0.01773049645390071,0.01773049645390071,0.024822695035460994,0.1524822695035461,0.024822695035460994,0.031914893617021274,0.024822695035460994,0.024822695035460994,0.024822695035460994,0.0673758865248227,0.031914893617021274,C20
0.021341463414634148,0.01524390243902439,0.01524390243902439,0.01524390243902439,0.04573170731707317,0.0701219512195122,0.01524390243902439,0.11890243902439024,0.11890243902439024,0.01524390243902439,0.04573170731707317,0.20426829268292682,0.039634146341463415,0.057926829268292686,0.027439024390243903,0.027439024390243903,0.057926829268292686,0.051829268292682924,0.021341463414634148,0.01524390243902439,C12
0.02577319587628866,0.12886597938144329,0.02577319587628866,0.02577319587628866,0.03608247422680412,0.02577319587628866,0.0979381443298969,0.08762886597938144,0.06701030927835051,0.02577319587628866,0.07731958762886598,0.03608247422680412,0.02577319587628866,0.02577319587628866,0.03608247422680412,0.02577319587628866,0.06701030927835051,0.04639175257731959,0.02577319587628866,0.08762886597938144,C12
0.07763975155279502,0.040372670807453416,0.021739130434782608,0.027950310559006212,0.13354037267080746,0.07142857142857142,0.046583850931677016,0.021739130434782608,0.034161490683229816,0.027950310559006212,0.015527950310559006,0.015527950310559006,0.015527950310559006,0.015527950310559006,0.2826086956521739,0.015527950310559006,0.015527950310559006,0.09006211180124224,0.015527950310559006,0.015527950310559006,C20
0.028735632183908046,0.028735632183908046,0.040229885057471264,0.028735632183908046,0.040229885057471264,0.028735632183908046,0.08620689655172414,0.07471264367816093,0.05172413793103448,0.05172413793103448,0.028735632183908046,0.040229885057471264,0.028735632183908046,0.040229885057471264,0.040229885057471264,0.028735632183908046,0.09770114942528736,0.040229885057471264,0.028735632183908046,0.16666666666666666,C12
0.015432098765432098,0.040123456790123455,0.046296296296296294,0.027777777777777776,0.08950617283950617,0.06481481481481481,0.021604938271604937,0.021604938271604937,0.027777777777777776,0.015432098765432098,0.015432098765432098,0.015432098765432098,0.015432098765432098,0.046296296296296294,0.09567901234567901,0.05246913580246913,0.021604938271604937,0.33024691358024694,0.015432098765432098,0.021604938271604937,C20
0.02348993288590604,0.07046979865771812,0.03691275167785235,0.016778523489932886,0.02348993288590604,0.016778523489932886,0.030201342281879196,0.09060402684563758,0.05704697986577181,0.0436241610738255,0.03691275167785235,0.030201342281879196,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.016778523489932886,0.03691275167785235,0.030201342281879196,0.030201342281879196,0.35906040268456374,C12
0.016666666666666666,0.016666666666666666,0.03,0.2633333333333333,0.016666666666666666,0.016666666666666666,0.043333333333333335,0.023333333333333334,0.023333333333333334,0.016666666666666666,0.016666666666666666,0.10333333333333333,0.25,0.03666666666666667,0.03,0.03,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,C20
0.01358695652173913,0.04619565217391304,0.051630434782608696,0.01358695652173913,0.051630434782608696,0.04076086956521739,0.051630434782608696,0.15489130434782608,0.0625,0.07336956521739131,0.01358695652173913,0.024456521739130436,0.024456521739130436,0.01358695652173913,0.01358695652173913,0.024456521739130436,0.06793478260869565,0.024456521739130436,0.04076086956521739,0.19293478260869565,C12
0.034653465346534656,0.024752475247524754,0.04455445544554455,0.22277227722772278,0.024752475247524754,0.034653465346534656,0.024752475247524754,0.024752475247524754,0.024752475247524754,0.024752475247524754,0.024752475247524754,0.034653465346534656,0.17326732673267325,0.06435643564356436,0.024752475247524754,0.06435643564356436,0.04455445544554455,0.034653465346534656,0.024752475247524754,0.024752475247524754,C20
0.03723404255319149,0.026595744680851064,0.026595744680851064,0.026595744680851064,0.026595744680851064,0.03723404255319149,0.0797872340425532,0.12234042553191489,0.047872340425531915,0.09042553191489362,0.026595744680851064,0.026595744680851064,0.026595744680851064,0.026595744680851064,0.026595744680851064,0.026595744680851064,0.047872340425531915,0.03723404255319149,0.03723404255319149,0.19680851063829788,C12
0.057432432432432436,0.125,0.06418918918918919,0.030405405405405407,0.05067567567567568,0.030405405405405407,0.016891891891891893,0.13851351351351351,0.030405405405405407,0.016891891891891893,0.125,0.016891891891891893,0.07094594594594594,0.02364864864864865,0.05067567567567568,0.030405405405405407,0.030405405405405407,0.05067567567567568,0.016891891891891893,0.02364864864864865,C20
0.043209876543209874,0.043209876543209874,0.043209876543209874,0.030864197530864196,0.030864197530864196,0.030864197530864196,0.043209876543209874,0.030864197530864196,0.030864197530864196,0.030864197530864196,0.043209876543209874,0.12962962962962962,0.043209876543209874,0.043209876543209874,0.030864197530864196,0.16666666666666666,0.05555555555555555,0.030864197530864196,0.06790123456790123,0.030864197530864196,C12
0.03374233128834356,0.027607361963190184,0.027607361963190184,0.015337423312883436,0.027607361963190184,0.02147239263803681,0.03987730061349693,0.17484662576687116,0.02147239263803681,0.015337423312883436,0.10122699386503067,0.015337423312883436,0.03374233128834356,0.03987730061349693,0.015337423312883436,0.08282208588957055,0.05214723926380368,0.22392638036809817,0.015337423312883436,0.015337423312883436,C20
0.029661016949152543,0.08050847457627118,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.08898305084745763,0.08898305084745763,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.19915254237288135,0.0211864406779661,0.0211864406779661,0.029661016949152543,0.13135593220338984,0.0635593220338983,0.029661016949152543,0.046610169491525424,0.0211864406779661,C12
0.016666666666666666,0.11,0.023333333333333334,0.03,0.10333333333333333,0.11,0.016666666666666666,0.07,0.043333333333333335,0.016666666666666666,0.023333333333333334,0.023333333333333334,0.016666666666666666,0.016666666666666666,0.11,0.023333333333333334,0.043333333333333335,0.15,0.03666666666666667,0.016666666666666666,C20
0.0641025641025641,0.021367521367521368,0.0641025641025641,0.021367521367521368,0.05555555555555555,0.021367521367521368,0.038461538461538464,0.038461538461538464,0.05555555555555555,0.0811965811965812,0.029914529914529916,0.038461538461538464,0.021367521367521368,0.038461538461538464,0.04700854700854701,0.021367521367521368,0.0641025641025641,0.038461538461538464,0.07264957264957266,0.16666666666666666,C12
0.08285714285714285,0.18,0.014285714285714285,0.02,0.025714285714285714,0.014285714285714285,0.04285714285714286,0.09428571428571429,0.03142857142857143,0.02,0.014285714285714285,0.02,0.014285714285714285,0.02,0.054285714285714284,0.014285714285714285,0.08285714285714285,0.22,0.02,0.014285714285714285,C20
0.03367875647668394,0.018134715025906734,0.023316062176165803,0.012953367875647668,0.05958549222797927,0.04404145077720207,0.04404145077720207,0.04922279792746114,0.04922279792746114,0.012953367875647668,0.03367875647668394,0.02849740932642487,0.054404145077720206,0.018134715025906734,0.023316062176165803,0.03367875647668394,0.3963730569948187,0.018134715025906734,0.03367875647668394,0.012953367875647668,C20
0.054455445544554455,0.04455445544554455,0.10396039603960396,0.04455445544554455,0.04455445544554455,0.054455445544554455,0.024752475247524754,0.024752475247524754,0.054455445544554455,0.034653465346534656,0.054455445544554455,0.034653465346534656,0.024752475247524754,0.08415841584158416,0.11386138613861387,0.034653465346534656,0.034653465346534656,0.06435643564356436,0.034653465346534656,0.034653465346534656,C12
0.021739130434782608,0.021739130434782608,0.0391304347826087,0.23043478260869565,0.021739130434782608,0.030434782608695653,0.0391304347826087,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.04782608695652174,0.24782608695652175,0.030434782608695653,0.021739130434782608,0.0391304347826087,0.021739130434782608,0.04782608695652174,0.030434782608695653,0.021739130434782608,C20
0.03254437869822485,0.020710059171597635,0.03254437869822485,0.014792899408284023,0.14497041420118342,0.0621301775147929,0.038461538461538464,0.06804733727810651,0.21005917159763313,0.026627218934911243,0.020710059171597635,0.020710059171597635,0.0621301775147929,0.03254437869822485,0.06804733727810651,0.014792899408284023,0.014792899408284023,0.07396449704142012,0.026627218934911243,0.014792899408284023,C12
0.042483660130718956,0.016339869281045753,0.029411764705882353,0.016339869281045753,0.016339869281045753,0.02287581699346405,0.17320261437908496,0.016339869281045753,0.029411764705882353,0.02287581699346405,0.22549019607843138,0.02287581699346405,0.03594771241830065,0.016339869281045753,0.029411764705882353,0.08169934640522876,0.12745098039215685,0.03594771241830065,0.02287581699346405,0.016339869281045753,C20
0.02023121387283237,0.02023121387283237,0.10115606936416185,0.031791907514450865,0.031791907514450865,0.17052023121387283,0.014450867052023121,0.08959537572254335,0.16473988439306358,0.02023121387283237,0.014450867052023121,0.031791907514450865,0.04335260115606936,0.02023121387283237,0.05491329479768786,0.02601156069364162,0.02601156069364162,0.03757225433526012,0.03757225433526012,0.04335260115606936,C12
0.02100840336134454,0.046218487394957986,0.02100840336134454,0.02100840336134454,0.02100840336134454,0.02100840336134454,0.02100840336134454,0.13025210084033614,0.02100840336134454,0.02100840336134454,0.31512605042016806,0.029411764705882353,0.0546218487394958,0.02100840336134454,0.029411764705882353,0.029411764705882353,0.07983193277310924,0.0546218487394958,0.02100840336134454,0.02100840336134454,C20
0.04090909090909091,0.04090909090909091,0.05,0.022727272727272728,0.022727272727272728,0.04090909090909091,0.08636363636363636,0.04090909090909091,0.17727272727272728,0.022727272727272728,0.05909090909090909,0.04090909090909091,0.05909090909090909,0.022727272727272728,0.022727272727272728,0.11363636363636363,0.05909090909090909,0.022727272727272728,0.031818181818181815,0.022727272727272728,C12
0.022435897435897436,0.05448717948717949,0.028846153846153848,0.2467948717948718,0.016025641025641024,0.022435897435897436,0.05448717948717949,0.016025641025641024,0.022435897435897436,0.016025641025641024,0.028846153846153848,0.016025641025641024,0.27884615384615385,0.016025641025641024,0.028846153846153848,0.035256410256410256,0.016025641025641024,0.016025641025641024,0.035256410256410256,0.028846153846153848,C20
0.035211267605633804,0.035211267605633804,0.07746478873239436,0.035211267605633804,0.035211267605633804,0.06338028169014084,0.09154929577464789,0.035211267605633804,0.035211267605633804,0.04929577464788732,0.04929577464788732,0.06338028169014084,0.035211267605633804,0.04929577464788732,0.035211267605633804,0.06338028169014084,0.09154929577464789,0.04929577464788732,0.035211267605633804,0.035211267605633804,C12
0.03365384615384615,0.04326923076923077,0.04326923076923077,0.02403846153846154,0.02403846153846154,0.03365384615384615,0.11057692307692307,0.03365384615384615,0.02403846153846154,0.02403846153846154,0.1875,0.02403846153846154,0.10096153846153846,0.04326923076923077,0.02403846153846154,0.03365384615384615,0.09134615384615384,0.052884615384615384,0.02403846153846154,0.02403846153846154,C20
